timestamp_ist,date,time,day_of_week,hour,is_weekend,corridor_id,corridor_name,direction,distance_m,duration_traffic_s,duration_freeflow_s,congestion_ratio,api_status,error_msg
2026-05-14 01:30:08,2026-05-14,01:30:08,Thursday,1,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,B_to_A,633,248,378,0.656,OK,
2026-05-14 01:30:09,2026-05-14,01:30:09,Thursday,1,N,11A,New Bypass: AIIMS ↔ Beur Bypass,A_to_B,8658,1313,1616,0.812,OK,
2026-05-14 01:30:09,2026-05-14,01:30:09,Thursday,1,N,11A,New Bypass: AIIMS ↔ Beur Bypass,B_to_A,10475,1402,1735,0.808,OK,
2026-05-14 01:30:09,2026-05-14,01:30:09,Thursday,1,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,A_to_B,9732,1970,1849,1.065,OK,
2026-05-14 01:30:09,2026-05-14,01:30:09,Thursday,1,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,B_to_A,9697,1661,1873,0.887,OK,
2026-05-14 01:30:10,2026-05-14,01:30:10,Thursday,1,N,11C,New Bypass: Khemnichak ↔ Zero Mile,A_to_B,6928,1768,1619,1.092,OK,
2026-05-14 01:30:10,2026-05-14,01:30:10,Thursday,1,N,11C,New Bypass: Khemnichak ↔ Zero Mile,B_to_A,7384,1385,1414,0.979,OK,
2026-05-14 01:30:10,2026-05-14,01:30:10,Thursday,1,N,12,Atal Path: R Block Golambar ↔ Digha,A_to_B,8089,821,933,0.88,OK,
2026-05-14 01:30:10,2026-05-14,01:30:10,Thursday,1,N,12,Atal Path: R Block Golambar ↔ Digha,B_to_A,8789,814,957,0.851,OK,
2026-05-14 01:30:11,2026-05-14,01:30:11,Thursday,1,N,13,Transit Link: Patna Junction ↔ Patna Airport,A_to_B,7251,992,1118,0.887,OK,
2026-05-14 01:30:11,2026-05-14,01:30:11,Thursday,1,N,13,Transit Link: Patna Junction ↔ Patna Airport,B_to_A,7810,1147,1271,0.902,OK,
2026-05-14 01:30:11,2026-05-14,01:30:11,Thursday,1,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,A_to_B,6455,855,1031,0.829,OK,
2026-05-14 01:30:12,2026-05-14,01:30:12,Thursday,1,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,B_to_A,4611,772,881,0.876,OK,
2026-05-14 01:30:12,2026-05-14,01:30:12,Thursday,1,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,A_to_B,12209,1335,1886,0.708,OK,
2026-05-14 01:30:12,2026-05-14,01:30:12,Thursday,1,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,B_to_A,12347,1315,1871,0.703,OK,
2026-05-14 01:30:12,2026-05-14,01:30:12,Thursday,1,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,A_to_B,5829,773,1057,0.731,OK,
2026-05-14 01:30:13,2026-05-14,01:30:13,Thursday,1,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,B_to_A,5809,714,1034,0.691,OK,
2026-05-14 01:30:13,2026-05-14,01:30:13,Thursday,1,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,A_to_B,1612,305,372,0.82,OK,
2026-05-14 01:30:13,2026-05-14,01:30:13,Thursday,1,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,B_to_A,1612,311,366,0.85,OK,
2026-05-14 01:30:13,2026-05-14,01:30:13,Thursday,1,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,A_to_B,9927,1298,1619,0.802,OK,
2026-05-14 01:30:14,2026-05-14,01:30:14,Thursday,1,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,B_to_A,7936,1171,1599,0.732,OK,
2026-05-14 01:30:14,2026-05-14,01:30:14,Thursday,1,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,A_to_B,7346,924,1138,0.812,OK,
2026-05-14 01:30:14,2026-05-14,01:30:14,Thursday,1,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,B_to_A,5241,746,1103,0.676,OK,
2026-05-14 01:30:15,2026-05-14,01:30:15,Thursday,1,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,A_to_B,5346,717,1125,0.637,OK,
2026-05-14 01:30:15,2026-05-14,01:30:15,Thursday,1,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,B_to_A,5848,846,1295,0.653,OK,
2026-05-14 01:30:15,2026-05-14,01:30:15,Thursday,1,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,A_to_B,2383,281,355,0.792,OK,
2026-05-14 01:30:15,2026-05-14,01:30:15,Thursday,1,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,B_to_A,2924,369,449,0.822,OK,
2026-05-14 01:30:16,2026-05-14,01:30:16,Thursday,1,N,22,Western Railway Link: Danapur Station ↔ Saguna More,A_to_B,4000,607,706,0.86,OK,
2026-05-14 01:30:16,2026-05-14,01:30:16,Thursday,1,N,22,Western Railway Link: Danapur Station ↔ Saguna More,B_to_A,3610,532,588,0.905,OK,
2026-05-14 01:30:16,2026-05-14,01:30:16,Thursday,1,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,A_to_B,2137,370,512,0.723,OK,
2026-05-14 01:30:16,2026-05-14,01:30:16,Thursday,1,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,B_to_A,2846,489,655,0.747,OK,
2026-05-14 01:30:17,2026-05-14,01:30:17,Thursday,1,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,A_to_B,3413,576,741,0.777,OK,
2026-05-14 01:30:17,2026-05-14,01:30:17,Thursday,1,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,B_to_A,3436,576,747,0.771,OK,
2026-05-14 02:00:01,2026-05-14,02:00:01,Thursday,2,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,A_to_B,3099,342,459,0.745,OK,
2026-05-14 02:00:02,2026-05-14,02:00:02,Thursday,2,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,B_to_A,2608,343,503,0.682,OK,
2026-05-14 02:00:02,2026-05-14,02:00:02,Thursday,2,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,A_to_B,3752,530,643,0.824,OK,
2026-05-14 02:00:02,2026-05-14,02:00:02,Thursday,2,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,B_to_A,3310,457,626,0.73,OK,
2026-05-14 02:00:03,2026-05-14,02:00:03,Thursday,2,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,A_to_B,4795,695,1046,0.664,OK,
2026-05-14 02:00:03,2026-05-14,02:00:03,Thursday,2,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,B_to_A,4791,653,832,0.785,OK,
2026-05-14 02:00:03,2026-05-14,02:00:03,Thursday,2,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,A_to_B,2804,384,538,0.714,OK,
2026-05-14 02:00:03,2026-05-14,02:00:03,Thursday,2,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,B_to_A,3400,594,865,0.687,OK,
2026-05-14 02:00:04,2026-05-14,02:00:04,Thursday,2,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,A_to_B,7650,1231,1529,0.805,OK,
2026-05-14 02:00:04,2026-05-14,02:00:04,Thursday,2,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,B_to_A,6988,1128,1502,0.751,OK,
2026-05-14 02:00:04,2026-05-14,02:00:04,Thursday,2,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,A_to_B,5052,797,988,0.807,OK,
2026-05-14 02:00:05,2026-05-14,02:00:05,Thursday,2,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,B_to_A,6607,866,1053,0.822,OK,
2026-05-14 02:00:05,2026-05-14,02:00:05,Thursday,2,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,A_to_B,2873,551,593,0.929,OK,
2026-05-14 02:00:05,2026-05-14,02:00:05,Thursday,2,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,B_to_A,2810,491,583,0.842,OK,
2026-05-14 02:00:05,2026-05-14,02:00:05,Thursday,2,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,A_to_B,9492,1108,1550,0.715,OK,
2026-05-14 02:00:06,2026-05-14,02:00:06,Thursday,2,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,B_to_A,8422,919,1366,0.673,OK,
2026-05-14 02:00:06,2026-05-14,02:00:06,Thursday,2,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,A_to_B,5860,633,803,0.788,OK,
2026-05-14 02:00:06,2026-05-14,02:00:06,Thursday,2,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,B_to_A,15044,1293,1507,0.858,OK,
2026-05-14 02:00:06,2026-05-14,02:00:06,Thursday,2,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,A_to_B,8432,763,912,0.837,OK,
2026-05-14 02:00:07,2026-05-14,02:00:07,Thursday,2,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,B_to_A,8644,815,943,0.864,OK,
2026-05-14 02:00:07,2026-05-14,02:00:07,Thursday,2,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,A_to_B,6884,1083,1885,0.575,OK,
2026-05-14 02:00:07,2026-05-14,02:00:07,Thursday,2,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,B_to_A,7774,993,1116,0.89,OK,
2026-05-14 02:00:08,2026-05-14,02:00:08,Thursday,2,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,A_to_B,1768,443,628,0.705,OK,
2026-05-14 02:00:08,2026-05-14,02:00:08,Thursday,2,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,B_to_A,633,297,378,0.786,OK,
2026-05-14 02:00:08,2026-05-14,02:00:08,Thursday,2,N,11A,New Bypass: AIIMS ↔ Beur Bypass,A_to_B,8658,1282,1616,0.793,OK,
2026-05-14 02:00:08,2026-05-14,02:00:08,Thursday,2,N,11A,New Bypass: AIIMS ↔ Beur Bypass,B_to_A,10475,1410,1735,0.813,OK,
2026-05-14 02:00:09,2026-05-14,02:00:09,Thursday,2,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,A_to_B,9732,1911,1849,1.034,OK,
2026-05-14 02:00:09,2026-05-14,02:00:09,Thursday,2,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,B_to_A,9697,1634,1873,0.872,OK,
2026-05-14 02:00:09,2026-05-14,02:00:09,Thursday,2,N,11C,New Bypass: Khemnichak ↔ Zero Mile,A_to_B,6928,1819,1619,1.124,OK,
2026-05-14 02:00:09,2026-05-14,02:00:09,Thursday,2,N,11C,New Bypass: Khemnichak ↔ Zero Mile,B_to_A,7384,1580,1414,1.117,OK,
2026-05-14 02:00:10,2026-05-14,02:00:10,Thursday,2,N,12,Atal Path: R Block Golambar ↔ Digha,A_to_B,8089,792,933,0.849,OK,
2026-05-14 02:00:10,2026-05-14,02:00:10,Thursday,2,N,12,Atal Path: R Block Golambar ↔ Digha,B_to_A,8789,812,957,0.848,OK,
2026-05-14 02:00:10,2026-05-14,02:00:10,Thursday,2,N,13,Transit Link: Patna Junction ↔ Patna Airport,A_to_B,7251,994,1118,0.889,OK,
2026-05-14 02:00:10,2026-05-14,02:00:10,Thursday,2,N,13,Transit Link: Patna Junction ↔ Patna Airport,B_to_A,7810,1146,1271,0.902,OK,
2026-05-14 02:00:11,2026-05-14,02:00:11,Thursday,2,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,A_to_B,6455,862,1031,0.836,OK,
2026-05-14 02:00:11,2026-05-14,02:00:11,Thursday,2,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,B_to_A,4611,752,881,0.854,OK,
2026-05-14 02:00:11,2026-05-14,02:00:11,Thursday,2,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,A_to_B,12209,1375,1886,0.729,OK,
2026-05-14 02:00:12,2026-05-14,02:00:12,Thursday,2,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,B_to_A,12347,1351,1871,0.722,OK,
2026-05-14 02:00:12,2026-05-14,02:00:12,Thursday,2,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,A_to_B,5829,730,1057,0.691,OK,
2026-05-14 02:00:12,2026-05-14,02:00:12,Thursday,2,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,B_to_A,5809,721,1034,0.697,OK,
2026-05-14 02:00:12,2026-05-14,02:00:12,Thursday,2,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,A_to_B,1612,307,372,0.825,OK,
2026-05-14 02:00:13,2026-05-14,02:00:13,Thursday,2,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,B_to_A,1612,301,366,0.822,OK,
2026-05-14 02:00:13,2026-05-14,02:00:13,Thursday,2,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,A_to_B,7872,1333,1254,1.063,OK,
2026-05-14 02:00:13,2026-05-14,02:00:13,Thursday,2,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,B_to_A,7936,1203,1599,0.752,OK,
2026-05-14 02:00:13,2026-05-14,02:00:13,Thursday,2,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,A_to_B,9741,980,1250,0.784,OK,
2026-05-14 02:00:14,2026-05-14,02:00:14,Thursday,2,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,B_to_A,6351,804,1161,0.693,OK,
2026-05-14 02:00:14,2026-05-14,02:00:14,Thursday,2,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,A_to_B,5346,693,1125,0.616,OK,
2026-05-14 02:00:14,2026-05-14,02:00:14,Thursday,2,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,B_to_A,5848,807,1295,0.623,OK,
2026-05-14 02:00:15,2026-05-14,02:00:15,Thursday,2,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,A_to_B,2383,281,355,0.792,OK,
2026-05-14 02:00:15,2026-05-14,02:00:15,Thursday,2,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,B_to_A,2924,365,449,0.813,OK,
2026-05-14 02:00:15,2026-05-14,02:00:15,Thursday,2,N,22,Western Railway Link: Danapur Station ↔ Saguna More,A_to_B,4000,615,706,0.871,OK,
2026-05-14 02:00:15,2026-05-14,02:00:15,Thursday,2,N,22,Western Railway Link: Danapur Station ↔ Saguna More,B_to_A,3610,531,588,0.903,OK,
2026-05-14 02:00:16,2026-05-14,02:00:16,Thursday,2,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,A_to_B,2137,372,512,0.727,OK,
2026-05-14 02:00:16,2026-05-14,02:00:16,Thursday,2,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,B_to_A,2846,493,655,0.753,OK,
2026-05-14 02:00:16,2026-05-14,02:00:16,Thursday,2,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,A_to_B,3413,597,741,0.806,OK,
2026-05-14 02:00:16,2026-05-14,02:00:16,Thursday,2,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,B_to_A,3436,596,747,0.798,OK,
2026-05-14 02:30:01,2026-05-14,02:30:01,Thursday,2,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,A_to_B,3099,347,459,0.756,OK,
2026-05-14 02:30:01,2026-05-14,02:30:01,Thursday,2,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,B_to_A,2608,337,503,0.67,OK,
2026-05-14 02:30:01,2026-05-14,02:30:01,Thursday,2,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,A_to_B,3752,534,643,0.83,OK,
2026-05-14 02:30:02,2026-05-14,02:30:02,Thursday,2,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,B_to_A,3310,473,626,0.756,OK,
2026-05-14 02:30:02,2026-05-14,02:30:02,Thursday,2,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,A_to_B,4795,723,1046,0.691,OK,
2026-05-14 02:30:02,2026-05-14,02:30:02,Thursday,2,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,B_to_A,4791,633,832,0.761,OK,
2026-05-14 02:30:03,2026-05-14,02:30:03,Thursday,2,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,A_to_B,2804,384,538,0.714,OK,
2026-05-14 02:30:03,2026-05-14,02:30:03,Thursday,2,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,B_to_A,3400,517,865,0.598,OK,
2026-05-14 02:30:03,2026-05-14,02:30:03,Thursday,2,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,A_to_B,7238,1232,1533,0.804,OK,
2026-05-14 02:30:03,2026-05-14,02:30:03,Thursday,2,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,B_to_A,6988,1130,1502,0.752,OK,
2026-05-14 02:30:04,2026-05-14,02:30:04,Thursday,2,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,A_to_B,5052,772,988,0.781,OK,
2026-05-14 02:30:04,2026-05-14,02:30:04,Thursday,2,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,B_to_A,6607,853,1053,0.81,OK,
2026-05-14 02:30:04,2026-05-14,02:30:04,Thursday,2,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,A_to_B,2873,528,593,0.89,OK,
2026-05-14 02:30:05,2026-05-14,02:30:05,Thursday,2,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,B_to_A,2810,484,583,0.83,OK,
2026-05-14 02:30:05,2026-05-14,02:30:05,Thursday,2,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,A_to_B,9492,1070,1550,0.69,OK,
2026-05-14 02:30:05,2026-05-14,02:30:05,Thursday,2,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,B_to_A,8422,900,1366,0.659,OK,
2026-05-14 02:30:05,2026-05-14,02:30:05,Thursday,2,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,A_to_B,5860,632,803,0.787,OK,
2026-05-14 02:30:06,2026-05-14,02:30:06,Thursday,2,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,B_to_A,15044,1330,1507,0.883,OK,
2026-05-14 02:30:06,2026-05-14,02:30:06,Thursday,2,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,A_to_B,8875,786,947,0.83,OK,
2026-05-14 02:30:06,2026-05-14,02:30:06,Thursday,2,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,B_to_A,8625,805,938,0.858,OK,
2026-05-14 02:30:06,2026-05-14,02:30:06,Thursday,2,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,A_to_B,6884,1149,1885,0.61,OK,
2026-05-14 02:30:07,2026-05-14,02:30:07,Thursday,2,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,B_to_A,8217,992,1151,0.862,OK,
2026-05-14 02:30:07,2026-05-14,02:30:07,Thursday,2,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,A_to_B,1768,477,628,0.76,OK,
2026-05-14 02:30:07,2026-05-14,02:30:07,Thursday,2,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,B_to_A,633,246,378,0.651,OK,
2026-05-14 02:30:07,2026-05-14,02:30:07,Thursday,2,N,11A,New Bypass: AIIMS ↔ Beur Bypass,A_to_B,8658,1301,1616,0.805,OK,
2026-05-14 02:30:08,2026-05-14,02:30:08,Thursday,2,N,11A,New Bypass: AIIMS ↔ Beur Bypass,B_to_A,10475,1376,1735,0.793,OK,
2026-05-14 02:30:08,2026-05-14,02:30:08,Thursday,2,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,A_to_B,9732,1907,1849,1.031,OK,
2026-05-14 02:30:08,2026-05-14,02:30:08,Thursday,2,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,B_to_A,9697,1587,1873,0.847,OK,
2026-05-14 02:30:09,2026-05-14,02:30:09,Thursday,2,N,11C,New Bypass: Khemnichak ↔ Zero Mile,A_to_B,13583,2155,2069,1.042,OK,
2026-05-14 02:30:09,2026-05-14,02:30:09,Thursday,2,N,11C,New Bypass: Khemnichak ↔ Zero Mile,B_to_A,7298,1351,1453,0.93,OK,
2026-05-14 02:30:09,2026-05-14,02:30:09,Thursday,2,N,12,Atal Path: R Block Golambar ↔ Digha,A_to_B,8089,834,933,0.894,OK,
2026-05-14 02:30:09,2026-05-14,02:30:09,Thursday,2,N,12,Atal Path: R Block Golambar ↔ Digha,B_to_A,8789,831,957,0.868,OK,
2026-05-14 02:30:10,2026-05-14,02:30:10,Thursday,2,N,13,Transit Link: Patna Junction ↔ Patna Airport,A_to_B,7251,991,1118,0.886,OK,
2026-05-14 02:30:10,2026-05-14,02:30:10,Thursday,2,N,13,Transit Link: Patna Junction ↔ Patna Airport,B_to_A,7810,1133,1271,0.891,OK,
2026-05-14 02:30:10,2026-05-14,02:30:10,Thursday,2,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,A_to_B,6455,842,1031,0.817,OK,
2026-05-14 02:30:10,2026-05-14,02:30:10,Thursday,2,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,B_to_A,4611,749,881,0.85,OK,
2026-05-14 02:30:11,2026-05-14,02:30:11,Thursday,2,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,A_to_B,12209,1421,1886,0.753,OK,
2026-05-14 02:30:11,2026-05-14,02:30:11,Thursday,2,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,B_to_A,12347,1325,1871,0.708,OK,
2026-05-14 02:30:11,2026-05-14,02:30:11,Thursday,2,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,A_to_B,5829,736,1057,0.696,OK,
2026-05-14 02:30:12,2026-05-14,02:30:12,Thursday,2,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,B_to_A,5809,673,1034,0.651,OK,
2026-05-14 02:30:12,2026-05-14,02:30:12,Thursday,2,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,A_to_B,1612,301,372,0.809,OK,
2026-05-14 02:30:12,2026-05-14,02:30:12,Thursday,2,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,B_to_A,1612,305,366,0.833,OK,
2026-05-14 02:30:12,2026-05-14,02:30:12,Thursday,2,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,A_to_B,9927,1315,1619,0.812,OK,
2026-05-14 02:30:13,2026-05-14,02:30:13,Thursday,2,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,B_to_A,7936,1266,1599,0.792,OK,
2026-05-14 02:30:13,2026-05-14,02:30:13,Thursday,2,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,A_to_B,6488,882,1294,0.682,OK,
2026-05-14 02:30:13,2026-05-14,02:30:13,Thursday,2,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,B_to_A,6351,838,1161,0.722,OK,
2026-05-14 02:30:13,2026-05-14,02:30:13,Thursday,2,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,A_to_B,5346,729,1125,0.648,OK,
2026-05-14 02:30:14,2026-05-14,02:30:14,Thursday,2,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,B_to_A,5907,813,1305,0.623,OK,
2026-05-14 02:30:14,2026-05-14,02:30:14,Thursday,2,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,A_to_B,2383,281,355,0.792,OK,
2026-05-14 02:30:14,2026-05-14,02:30:14,Thursday,2,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,B_to_A,2924,365,449,0.813,OK,
2026-05-14 02:30:14,2026-05-14,02:30:14,Thursday,2,N,22,Western Railway Link: Danapur Station ↔ Saguna More,A_to_B,4000,603,706,0.854,OK,
2026-05-14 02:30:15,2026-05-14,02:30:15,Thursday,2,N,22,Western Railway Link: Danapur Station ↔ Saguna More,B_to_A,3610,522,588,0.888,OK,
2026-05-14 02:30:15,2026-05-14,02:30:15,Thursday,2,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,A_to_B,2137,368,512,0.719,OK,
2026-05-14 02:30:15,2026-05-14,02:30:15,Thursday,2,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,B_to_A,2846,512,655,0.782,OK,
2026-05-14 02:30:15,2026-05-14,02:30:15,Thursday,2,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,A_to_B,3413,574,741,0.775,OK,
2026-05-14 02:30:16,2026-05-14,02:30:16,Thursday,2,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,B_to_A,3436,597,747,0.799,OK,
2026-05-14 03:00:01,2026-05-14,03:00:01,Thursday,3,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,A_to_B,3099,336,459,0.732,OK,
2026-05-14 03:00:01,2026-05-14,03:00:01,Thursday,3,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,B_to_A,2608,336,503,0.668,OK,
2026-05-14 03:00:02,2026-05-14,03:00:02,Thursday,3,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,A_to_B,3752,524,643,0.815,OK,
2026-05-14 03:00:02,2026-05-14,03:00:02,Thursday,3,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,B_to_A,3310,436,626,0.696,OK,
2026-05-14 03:00:02,2026-05-14,03:00:02,Thursday,3,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,A_to_B,4795,754,1046,0.721,OK,
2026-05-14 03:00:03,2026-05-14,03:00:03,Thursday,3,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,B_to_A,4791,651,832,0.782,OK,
2026-05-14 03:00:03,2026-05-14,03:00:03,Thursday,3,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,A_to_B,2804,366,538,0.68,OK,
2026-05-14 03:00:03,2026-05-14,03:00:03,Thursday,3,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,B_to_A,3400,525,865,0.607,OK,
2026-05-14 03:00:03,2026-05-14,03:00:03,Thursday,3,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,A_to_B,7661,1247,1543,0.808,OK,
2026-05-14 03:00:04,2026-05-14,03:00:04,Thursday,3,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,B_to_A,6989,1153,1475,0.782,OK,
2026-05-14 03:00:04,2026-05-14,03:00:04,Thursday,3,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,A_to_B,5052,822,988,0.832,OK,
2026-05-14 03:00:04,2026-05-14,03:00:04,Thursday,3,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,B_to_A,6607,848,1053,0.805,OK,
2026-05-14 03:00:04,2026-05-14,03:00:04,Thursday,3,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,A_to_B,2873,515,593,0.868,OK,
2026-05-14 03:00:05,2026-05-14,03:00:05,Thursday,3,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,B_to_A,2810,474,583,0.813,OK,
