timestamp_ist,date,time,day_of_week,hour,is_weekend,corridor_id,corridor_name,direction,distance_m,duration_traffic_s,duration_freeflow_s,congestion_ratio,api_status,error_msg
2026-05-16 07:00:16,2026-05-16,07:00:16,Saturday,7,Y,22,Western Railway Link: Danapur Station ↔ Saguna More,A_to_B,4000,672,706,0.952,OK,
2026-05-16 07:00:16,2026-05-16,07:00:16,Saturday,7,Y,22,Western Railway Link: Danapur Station ↔ Saguna More,B_to_A,3610,610,588,1.037,OK,
2026-05-16 07:00:16,2026-05-16,07:00:16,Saturday,7,Y,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,A_to_B,2137,459,512,0.896,OK,
2026-05-16 07:00:16,2026-05-16,07:00:16,Saturday,7,Y,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,B_to_A,4106,576,732,0.787,OK,
2026-05-16 07:00:17,2026-05-16,07:00:17,Saturday,7,Y,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,A_to_B,3413,626,741,0.845,OK,
2026-05-16 07:00:17,2026-05-16,07:00:17,Saturday,7,Y,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,B_to_A,3436,619,747,0.829,OK,
2026-05-16 07:30:02,2026-05-16,07:30:02,Saturday,7,Y,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,A_to_B,3099,378,459,0.824,OK,
2026-05-16 07:30:02,2026-05-16,07:30:02,Saturday,7,Y,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,B_to_A,2608,351,503,0.698,OK,
2026-05-16 07:30:02,2026-05-16,07:30:02,Saturday,7,Y,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,A_to_B,3752,601,643,0.935,OK,
2026-05-16 07:30:03,2026-05-16,07:30:03,Saturday,7,Y,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,B_to_A,3310,482,626,0.77,OK,
2026-05-16 07:30:03,2026-05-16,07:30:03,Saturday,7,Y,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,A_to_B,4795,996,1046,0.952,OK,
2026-05-16 07:30:03,2026-05-16,07:30:03,Saturday,7,Y,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,B_to_A,5764,720,790,0.911,OK,
2026-05-16 07:30:04,2026-05-16,07:30:04,Saturday,7,Y,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,A_to_B,2804,414,538,0.77,OK,
2026-05-16 07:30:04,2026-05-16,07:30:04,Saturday,7,Y,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,B_to_A,3400,681,865,0.787,OK,
2026-05-16 07:30:04,2026-05-16,07:30:04,Saturday,7,Y,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,A_to_B,8271,1538,1625,0.946,OK,
2026-05-16 07:30:04,2026-05-16,07:30:04,Saturday,7,Y,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,B_to_A,6438,1215,1383,0.879,OK,
2026-05-16 07:30:05,2026-05-16,07:30:05,Saturday,7,Y,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,A_to_B,5052,889,988,0.9,OK,
2026-05-16 07:30:05,2026-05-16,07:30:05,Saturday,7,Y,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,B_to_A,6607,855,1053,0.812,OK,
2026-05-16 07:30:05,2026-05-16,07:30:05,Saturday,7,Y,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,A_to_B,2873,537,593,0.906,OK,
2026-05-16 07:30:05,2026-05-16,07:30:05,Saturday,7,Y,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,B_to_A,2810,582,583,0.998,OK,
2026-05-16 07:30:06,2026-05-16,07:30:06,Saturday,7,Y,8,North-South Access: Anisabad ↔ Gandhi Maidan,A_to_B,9207,1140,1454,0.784,OK,
2026-05-16 07:30:06,2026-05-16,07:30:06,Saturday,7,Y,8,North-South Access: Anisabad ↔ Gandhi Maidan,B_to_A,8165,1012,1365,0.741,OK,
2026-05-16 07:30:06,2026-05-16,07:30:06,Saturday,7,Y,9A,Ganga Path: Digha ↔ Gandhi Maidan,A_to_B,5860,710,803,0.884,OK,
2026-05-16 07:30:06,2026-05-16,07:30:06,Saturday,7,Y,9A,Ganga Path: Digha ↔ Gandhi Maidan,B_to_A,16770,1488,1566,0.95,OK,
2026-05-16 07:30:07,2026-05-16,07:30:07,Saturday,7,Y,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,A_to_B,8432,841,912,0.922,OK,
2026-05-16 07:30:07,2026-05-16,07:30:07,Saturday,7,Y,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,B_to_A,8644,861,943,0.913,OK,
2026-05-16 07:30:07,2026-05-16,07:30:07,Saturday,7,Y,9C,Ganga Path: Gai Ghat ↔ Didarganj,A_to_B,7750,1325,1332,0.995,OK,
2026-05-16 07:30:08,2026-05-16,07:30:08,Saturday,7,Y,9C,Ganga Path: Gai Ghat ↔ Didarganj,B_to_A,7774,1043,1116,0.935,OK,
2026-05-16 07:30:08,2026-05-16,07:30:08,Saturday,7,Y,10,Fraser Road: Dak Bungalow ↔ Patna Junction,A_to_B,1768,548,628,0.873,OK,
2026-05-16 07:30:08,2026-05-16,07:30:08,Saturday,7,Y,10,Fraser Road: Dak Bungalow ↔ Patna Junction,B_to_A,633,344,378,0.91,OK,
2026-05-16 07:30:08,2026-05-16,07:30:08,Saturday,7,Y,11A,New Bypass: AIIMS ↔ Beur Bypass,A_to_B,8658,1354,1616,0.838,OK,
2026-05-16 07:30:09,2026-05-16,07:30:09,Saturday,7,Y,11A,New Bypass: AIIMS ↔ Beur Bypass,B_to_A,8886,1431,1663,0.86,OK,
2026-05-16 07:30:09,2026-05-16,07:30:09,Saturday,7,Y,11B,New Bypass: Beur Bypass ↔ Khemnichak,A_to_B,9568,1803,1843,0.978,OK,
2026-05-16 07:30:09,2026-05-16,07:30:09,Saturday,7,Y,11B,New Bypass: Beur Bypass ↔ Khemnichak,B_to_A,9697,1800,1873,0.961,OK,
2026-05-16 07:30:09,2026-05-16,07:30:09,Saturday,7,Y,11C,New Bypass: Khemnichak ↔ Zero Mile,A_to_B,6931,1685,1623,1.038,OK,
2026-05-16 07:30:10,2026-05-16,07:30:10,Saturday,7,Y,11C,New Bypass: Khemnichak ↔ Zero Mile,B_to_A,7384,1499,1414,1.06,OK,
2026-05-16 07:30:10,2026-05-16,07:30:10,Saturday,7,Y,12,Atal Path: R Block Golambar ↔ Digha,A_to_B,8089,884,933,0.947,OK,
2026-05-16 07:30:10,2026-05-16,07:30:10,Saturday,7,Y,12,Atal Path: R Block Golambar ↔ Digha,B_to_A,8789,888,957,0.928,OK,
2026-05-16 07:30:10,2026-05-16,07:30:10,Saturday,7,Y,13,Transit Link: Patna Junction ↔ Patna Airport,A_to_B,7251,1210,1118,1.082,OK,
2026-05-16 07:30:11,2026-05-16,07:30:11,Saturday,7,Y,13,Transit Link: Patna Junction ↔ Patna Airport,B_to_A,7810,1200,1271,0.944,OK,
2026-05-16 07:30:11,2026-05-16,07:30:11,Saturday,7,Y,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,A_to_B,6455,881,1031,0.855,OK,
2026-05-16 07:30:11,2026-05-16,07:30:11,Saturday,7,Y,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,B_to_A,4611,737,881,0.837,OK,
2026-05-16 07:30:12,2026-05-16,07:30:12,Saturday,7,Y,15,Western Commute: Saguna More ↔ Patliputra Golambar,A_to_B,12209,1690,1886,0.896,OK,
2026-05-16 07:30:12,2026-05-16,07:30:12,Saturday,7,Y,15,Western Commute: Saguna More ↔ Patliputra Golambar,B_to_A,12347,1622,1871,0.867,OK,
2026-05-16 07:30:12,2026-05-16,07:30:12,Saturday,7,Y,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,A_to_B,5829,932,1057,0.882,OK,
2026-05-16 07:30:12,2026-05-16,07:30:12,Saturday,7,Y,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,B_to_A,5809,889,1034,0.86,OK,
2026-05-16 07:30:13,2026-05-16,07:30:13,Saturday,7,Y,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,A_to_B,1612,356,372,0.957,OK,
2026-05-16 07:30:13,2026-05-16,07:30:13,Saturday,7,Y,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,B_to_A,1612,392,366,1.071,OK,
2026-05-16 07:30:13,2026-05-16,07:30:13,Saturday,7,Y,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,A_to_B,9932,1653,1626,1.017,OK,
2026-05-16 07:30:13,2026-05-16,07:30:13,Saturday,7,Y,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,B_to_A,7936,1594,1599,0.997,OK,
2026-05-16 07:30:14,2026-05-16,07:30:14,Saturday,7,Y,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,A_to_B,7346,1050,1138,0.923,OK,
2026-05-16 07:30:14,2026-05-16,07:30:14,Saturday,7,Y,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,B_to_A,5241,1014,1103,0.919,OK,
2026-05-16 07:30:14,2026-05-16,07:30:14,Saturday,7,Y,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,A_to_B,5361,886,1107,0.8,OK,
2026-05-16 07:30:14,2026-05-16,07:30:14,Saturday,7,Y,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,B_to_A,5874,1027,1269,0.809,OK,
2026-05-16 07:30:15,2026-05-16,07:30:15,Saturday,7,Y,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,A_to_B,2383,305,355,0.859,OK,
2026-05-16 07:30:15,2026-05-16,07:30:15,Saturday,7,Y,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,B_to_A,2924,383,449,0.853,OK,
2026-05-16 07:30:15,2026-05-16,07:30:15,Saturday,7,Y,22,Western Railway Link: Danapur Station ↔ Saguna More,A_to_B,4000,670,706,0.949,OK,
2026-05-16 07:30:15,2026-05-16,07:30:15,Saturday,7,Y,22,Western Railway Link: Danapur Station ↔ Saguna More,B_to_A,3610,586,588,0.997,OK,
2026-05-16 07:30:16,2026-05-16,07:30:16,Saturday,7,Y,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,A_to_B,2380,478,507,0.943,OK,
2026-05-16 07:30:16,2026-05-16,07:30:16,Saturday,7,Y,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,B_to_A,4106,608,732,0.831,OK,
2026-05-16 07:30:16,2026-05-16,07:30:16,Saturday,7,Y,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,A_to_B,3413,622,741,0.839,OK,
2026-05-16 07:30:16,2026-05-16,07:30:16,Saturday,7,Y,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,B_to_A,3436,599,747,0.802,OK,
2026-05-16 08:00:01,2026-05-16,08:00:01,Saturday,8,Y,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,A_to_B,3099,386,459,0.841,OK,
2026-05-16 08:00:02,2026-05-16,08:00:02,Saturday,8,Y,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,B_to_A,2608,371,503,0.738,OK,
2026-05-16 08:00:02,2026-05-16,08:00:02,Saturday,8,Y,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,A_to_B,3752,673,643,1.047,OK,
2026-05-16 08:00:02,2026-05-16,08:00:02,Saturday,8,Y,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,B_to_A,3310,501,626,0.8,OK,
2026-05-16 08:00:02,2026-05-16,08:00:02,Saturday,8,Y,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,A_to_B,4795,1027,1046,0.982,OK,
2026-05-16 08:00:03,2026-05-16,08:00:03,Saturday,8,Y,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,B_to_A,5764,749,790,0.948,OK,
2026-05-16 08:00:03,2026-05-16,08:00:03,Saturday,8,Y,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,A_to_B,2804,434,538,0.807,OK,
2026-05-16 08:00:03,2026-05-16,08:00:03,Saturday,8,Y,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,B_to_A,3400,663,865,0.766,OK,
2026-05-16 08:00:03,2026-05-16,08:00:03,Saturday,8,Y,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,A_to_B,8271,1546,1625,0.951,OK,
2026-05-16 08:00:04,2026-05-16,08:00:04,Saturday,8,Y,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,B_to_A,6438,1212,1383,0.876,OK,
2026-05-16 08:00:04,2026-05-16,08:00:04,Saturday,8,Y,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,A_to_B,5052,885,988,0.896,OK,
2026-05-16 08:00:04,2026-05-16,08:00:04,Saturday,8,Y,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,B_to_A,6607,892,1053,0.847,OK,
2026-05-16 08:00:05,2026-05-16,08:00:05,Saturday,8,Y,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,A_to_B,2873,546,593,0.921,OK,
2026-05-16 08:00:05,2026-05-16,08:00:05,Saturday,8,Y,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,B_to_A,2810,571,583,0.979,OK,
2026-05-16 08:00:05,2026-05-16,08:00:05,Saturday,8,Y,8,North-South Access: Anisabad ↔ Gandhi Maidan,A_to_B,9207,1190,1454,0.818,OK,
2026-05-16 08:00:05,2026-05-16,08:00:05,Saturday,8,Y,8,North-South Access: Anisabad ↔ Gandhi Maidan,B_to_A,8165,1053,1365,0.771,OK,
2026-05-16 08:00:06,2026-05-16,08:00:06,Saturday,8,Y,9A,Ganga Path: Digha ↔ Gandhi Maidan,A_to_B,5860,709,803,0.883,OK,
2026-05-16 08:00:06,2026-05-16,08:00:06,Saturday,8,Y,9A,Ganga Path: Digha ↔ Gandhi Maidan,B_to_A,15044,1466,1507,0.973,OK,
2026-05-16 08:00:06,2026-05-16,08:00:06,Saturday,8,Y,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,A_to_B,8432,853,912,0.935,OK,
2026-05-16 08:00:06,2026-05-16,08:00:06,Saturday,8,Y,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,B_to_A,8644,876,943,0.929,OK,
2026-05-16 08:00:07,2026-05-16,08:00:07,Saturday,8,Y,9C,Ganga Path: Gai Ghat ↔ Didarganj,A_to_B,7750,1334,1332,1.002,OK,
2026-05-16 08:00:07,2026-05-16,08:00:07,Saturday,8,Y,9C,Ganga Path: Gai Ghat ↔ Didarganj,B_to_A,7774,1047,1116,0.938,OK,
2026-05-16 08:00:07,2026-05-16,08:00:07,Saturday,8,Y,10,Fraser Road: Dak Bungalow ↔ Patna Junction,A_to_B,1768,534,628,0.85,OK,
2026-05-16 08:00:07,2026-05-16,08:00:07,Saturday,8,Y,10,Fraser Road: Dak Bungalow ↔ Patna Junction,B_to_A,633,290,378,0.767,OK,
2026-05-16 08:00:08,2026-05-16,08:00:08,Saturday,8,Y,11A,New Bypass: AIIMS ↔ Beur Bypass,A_to_B,8658,1454,1616,0.9,OK,
2026-05-16 08:00:08,2026-05-16,08:00:08,Saturday,8,Y,11A,New Bypass: AIIMS ↔ Beur Bypass,B_to_A,10311,1579,1728,0.914,OK,
2026-05-16 08:00:08,2026-05-16,08:00:08,Saturday,8,Y,11B,New Bypass: Beur Bypass ↔ Khemnichak,A_to_B,9568,1829,1843,0.992,OK,
2026-05-16 08:00:08,2026-05-16,08:00:08,Saturday,8,Y,11B,New Bypass: Beur Bypass ↔ Khemnichak,B_to_A,9697,1793,1873,0.957,OK,
2026-05-16 08:00:09,2026-05-16,08:00:09,Saturday,8,Y,11C,New Bypass: Khemnichak ↔ Zero Mile,A_to_B,7592,1684,1614,1.043,OK,
2026-05-16 08:00:09,2026-05-16,08:00:09,Saturday,8,Y,11C,New Bypass: Khemnichak ↔ Zero Mile,B_to_A,7384,1481,1414,1.047,OK,
2026-05-16 08:00:09,2026-05-16,08:00:09,Saturday,8,Y,12,Atal Path: R Block Golambar ↔ Digha,A_to_B,8089,863,933,0.925,OK,
2026-05-16 08:00:10,2026-05-16,08:00:10,Saturday,8,Y,12,Atal Path: R Block Golambar ↔ Digha,B_to_A,8789,883,957,0.923,OK,
2026-05-16 08:00:10,2026-05-16,08:00:10,Saturday,8,Y,13,Transit Link: Patna Junction ↔ Patna Airport,A_to_B,7251,1148,1118,1.027,OK,
2026-05-16 08:00:10,2026-05-16,08:00:10,Saturday,8,Y,13,Transit Link: Patna Junction ↔ Patna Airport,B_to_A,7810,1192,1271,0.938,OK,
2026-05-16 08:00:10,2026-05-16,08:00:10,Saturday,8,Y,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,A_to_B,6455,933,1031,0.905,OK,
2026-05-16 08:00:11,2026-05-16,08:00:11,Saturday,8,Y,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,B_to_A,4611,851,881,0.966,OK,
2026-05-16 08:00:11,2026-05-16,08:00:11,Saturday,8,Y,15,Western Commute: Saguna More ↔ Patliputra Golambar,A_to_B,12209,1747,1886,0.926,OK,
2026-05-16 08:00:11,2026-05-16,08:00:11,Saturday,8,Y,15,Western Commute: Saguna More ↔ Patliputra Golambar,B_to_A,13270,1543,1664,0.927,OK,
2026-05-16 08:00:11,2026-05-16,08:00:11,Saturday,8,Y,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,A_to_B,5829,963,1057,0.911,OK,
2026-05-16 08:00:12,2026-05-16,08:00:12,Saturday,8,Y,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,B_to_A,5809,935,1034,0.904,OK,
2026-05-16 08:00:12,2026-05-16,08:00:12,Saturday,8,Y,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,A_to_B,1612,367,372,0.987,OK,
2026-05-16 08:00:12,2026-05-16,08:00:12,Saturday,8,Y,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,B_to_A,1612,386,366,1.055,OK,
2026-05-16 08:00:12,2026-05-16,08:00:12,Saturday,8,Y,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,A_to_B,9943,1920,1650,1.164,OK,
2026-05-16 08:00:13,2026-05-16,08:00:13,Saturday,8,Y,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,B_to_A,7936,1807,1599,1.13,OK,
2026-05-16 08:00:13,2026-05-16,08:00:13,Saturday,8,Y,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,A_to_B,7346,1051,1138,0.924,OK,
2026-05-16 08:00:13,2026-05-16,08:00:13,Saturday,8,Y,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,B_to_A,5241,1063,1103,0.964,OK,
2026-05-16 08:00:13,2026-05-16,08:00:13,Saturday,8,Y,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,A_to_B,5361,924,1107,0.835,OK,
2026-05-16 08:00:14,2026-05-16,08:00:14,Saturday,8,Y,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,B_to_A,5899,996,1252,0.796,OK,
2026-05-16 08:00:14,2026-05-16,08:00:14,Saturday,8,Y,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,A_to_B,2383,298,355,0.839,OK,
2026-05-16 08:00:14,2026-05-16,08:00:14,Saturday,8,Y,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,B_to_A,2924,383,449,0.853,OK,
2026-05-16 08:00:15,2026-05-16,08:00:15,Saturday,8,Y,22,Western Railway Link: Danapur Station ↔ Saguna More,A_to_B,4000,674,706,0.955,OK,
2026-05-16 08:00:15,2026-05-16,08:00:15,Saturday,8,Y,22,Western Railway Link: Danapur Station ↔ Saguna More,B_to_A,3610,584,588,0.993,OK,
2026-05-16 08:00:15,2026-05-16,08:00:15,Saturday,8,Y,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,A_to_B,2380,490,507,0.966,OK,
2026-05-16 08:00:15,2026-05-16,08:00:15,Saturday,8,Y,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,B_to_A,4106,607,732,0.829,OK,
2026-05-16 08:00:16,2026-05-16,08:00:16,Saturday,8,Y,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,A_to_B,3413,713,741,0.962,OK,
2026-05-16 08:00:16,2026-05-16,08:00:16,Saturday,8,Y,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,B_to_A,3436,641,747,0.858,OK,
2026-05-16 08:30:02,2026-05-16,08:30:02,Saturday,8,Y,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,A_to_B,3099,396,459,0.863,OK,
2026-05-16 08:30:02,2026-05-16,08:30:02,Saturday,8,Y,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,B_to_A,2608,394,503,0.783,OK,
2026-05-16 08:30:02,2026-05-16,08:30:02,Saturday,8,Y,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,A_to_B,3752,585,643,0.91,OK,
2026-05-16 08:30:03,2026-05-16,08:30:03,Saturday,8,Y,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,B_to_A,3310,512,626,0.818,OK,
2026-05-16 08:30:03,2026-05-16,08:30:03,Saturday,8,Y,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,A_to_B,4795,1112,1046,1.063,OK,
2026-05-16 08:30:03,2026-05-16,08:30:03,Saturday,8,Y,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,B_to_A,5764,743,790,0.941,OK,
2026-05-16 08:30:03,2026-05-16,08:30:03,Saturday,8,Y,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,A_to_B,2804,505,538,0.939,OK,
2026-05-16 08:30:04,2026-05-16,08:30:04,Saturday,8,Y,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,B_to_A,3400,719,865,0.831,OK,
2026-05-16 08:30:04,2026-05-16,08:30:04,Saturday,8,Y,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,A_to_B,8271,1551,1625,0.954,OK,
2026-05-16 08:30:04,2026-05-16,08:30:04,Saturday,8,Y,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,B_to_A,6438,1311,1383,0.948,OK,
2026-05-16 08:30:04,2026-05-16,08:30:04,Saturday,8,Y,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,A_to_B,5052,906,988,0.917,OK,
2026-05-16 08:30:05,2026-05-16,08:30:05,Saturday,8,Y,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,B_to_A,6607,920,1053,0.874,OK,
2026-05-16 08:30:05,2026-05-16,08:30:05,Saturday,8,Y,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,A_to_B,2873,574,593,0.968,OK,
2026-05-16 08:30:05,2026-05-16,08:30:05,Saturday,8,Y,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,B_to_A,2810,597,583,1.024,OK,
2026-05-16 08:30:06,2026-05-16,08:30:06,Saturday,8,Y,8,North-South Access: Anisabad ↔ Gandhi Maidan,A_to_B,9207,1224,1454,0.842,OK,
2026-05-16 08:30:06,2026-05-16,08:30:06,Saturday,8,Y,8,North-South Access: Anisabad ↔ Gandhi Maidan,B_to_A,8165,1147,1365,0.84,OK,
2026-05-16 08:30:06,2026-05-16,08:30:06,Saturday,8,Y,9A,Ganga Path: Digha ↔ Gandhi Maidan,A_to_B,5860,744,803,0.927,OK,
2026-05-16 08:30:06,2026-05-16,08:30:06,Saturday,8,Y,9A,Ganga Path: Digha ↔ Gandhi Maidan,B_to_A,15044,1459,1507,0.968,OK,
2026-05-16 08:30:07,2026-05-16,08:30:07,Saturday,8,Y,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,A_to_B,8432,853,912,0.935,OK,
2026-05-16 08:30:07,2026-05-16,08:30:07,Saturday,8,Y,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,B_to_A,8644,909,943,0.964,OK,
2026-05-16 08:30:07,2026-05-16,08:30:07,Saturday,8,Y,9C,Ganga Path: Gai Ghat ↔ Didarganj,A_to_B,7750,1369,1332,1.028,OK,
2026-05-16 08:30:07,2026-05-16,08:30:07,Saturday,8,Y,9C,Ganga Path: Gai Ghat ↔ Didarganj,B_to_A,7774,1067,1116,0.956,OK,
2026-05-16 08:30:08,2026-05-16,08:30:08,Saturday,8,Y,10,Fraser Road: Dak Bungalow ↔ Patna Junction,A_to_B,1768,633,628,1.008,OK,
2026-05-16 08:30:08,2026-05-16,08:30:08,Saturday,8,Y,10,Fraser Road: Dak Bungalow ↔ Patna Junction,B_to_A,633,289,378,0.765,OK,
2026-05-16 08:30:08,2026-05-16,08:30:08,Saturday,8,Y,11A,New Bypass: AIIMS ↔ Beur Bypass,A_to_B,8658,1557,1616,0.963,OK,
2026-05-16 08:30:08,2026-05-16,08:30:08,Saturday,8,Y,11A,New Bypass: AIIMS ↔ Beur Bypass,B_to_A,8886,1533,1663,0.922,OK,
2026-05-16 08:30:09,2026-05-16,08:30:09,Saturday,8,Y,11B,New Bypass: Beur Bypass ↔ Khemnichak,A_to_B,9568,1880,1843,1.02,OK,
2026-05-16 08:30:09,2026-05-16,08:30:09,Saturday,8,Y,11B,New Bypass: Beur Bypass ↔ Khemnichak,B_to_A,9697,1868,1873,0.997,OK,
2026-05-16 08:30:09,2026-05-16,08:30:09,Saturday,8,Y,11C,New Bypass: Khemnichak ↔ Zero Mile,A_to_B,7592,1729,1614,1.071,OK,
2026-05-16 08:30:09,2026-05-16,08:30:09,Saturday,8,Y,11C,New Bypass: Khemnichak ↔ Zero Mile,B_to_A,7384,1493,1414,1.056,OK,
2026-05-16 08:30:10,2026-05-16,08:30:10,Saturday,8,Y,12,Atal Path: R Block Golambar ↔ Digha,A_to_B,8089,888,933,0.952,OK,
2026-05-16 08:30:10,2026-05-16,08:30:10,Saturday,8,Y,12,Atal Path: R Block Golambar ↔ Digha,B_to_A,8789,892,957,0.932,OK,
2026-05-16 08:30:10,2026-05-16,08:30:10,Saturday,8,Y,13,Transit Link: Patna Junction ↔ Patna Airport,A_to_B,7251,1152,1118,1.03,OK,
2026-05-16 08:30:11,2026-05-16,08:30:11,Saturday,8,Y,13,Transit Link: Patna Junction ↔ Patna Airport,B_to_A,7810,1217,1271,0.958,OK,
2026-05-16 08:30:11,2026-05-16,08:30:11,Saturday,8,Y,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,A_to_B,5030,891,966,0.922,OK,
2026-05-16 08:30:11,2026-05-16,08:30:11,Saturday,8,Y,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,B_to_A,4611,884,881,1.003,OK,
2026-05-16 08:30:11,2026-05-16,08:30:11,Saturday,8,Y,15,Western Commute: Saguna More ↔ Patliputra Golambar,A_to_B,12209,1842,1886,0.977,OK,
2026-05-16 08:30:12,2026-05-16,08:30:12,Saturday,8,Y,15,Western Commute: Saguna More ↔ Patliputra Golambar,B_to_A,13270,1588,1664,0.954,OK,
2026-05-16 08:30:12,2026-05-16,08:30:12,Saturday,8,Y,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,A_to_B,5829,1040,1057,0.984,OK,
